sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00003256_8c17026195d7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003256_8c17026195d7.wav,iemocap,train,Ses02M,excited,happy," Oh, Chris, I've been ready for a long, long time.",16000,3.917125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003256_8c17026195d7.wav,16000,3.917125,medium,True,train
iemocap_train_00003257_367d6d1cc88b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003257_367d6d1cc88b.wav,iemocap,train,Ses02M,excited,happy, I almost got married two years ago.,16000,4.023,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003257_367d6d1cc88b.wav,16000,4.023,medium,True,train
iemocap_train_00003258_b6c26ba2151d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003258_b6c26ba2151d.wav,iemocap,train,Ses02M,happy,happy," Well, you started to write me",16000,3.7848125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003258_b6c26ba2151d.wav,16000,3.7848125,medium,True,train
iemocap_train_00003259_5dce6429bfee,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003259_5dce6429bfee.wav,iemocap,train,Ses02M,happy,happy, Every day since.,16000,2.19675,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003259_5dce6429bfee.wav,16000,2.19675,medium,True,train
iemocap_train_00003260_ef553eb68714,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003260_ef553eb68714.wav,iemocap,train,Ses02M,excited,happy," Well, I was waiting for you.  I mean, till then you never wrote and when you did, what did you say?  I mean, you can sure be ambiguous sometimes, you know?",16000,9.8723125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003260_ef553eb68714.wav,16000,9.8723125,long,True,train
iemocap_train_00003261_65501687f975,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003261_65501687f975.wav,iemocap,train,Ses02M,excited,happy," I'll never forgive you.  Why did you wait all these years?  I mean, all I did was sit and wonder if I was crazy for thinking of you.",16000,9.0783125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003261_65501687f975.wav,16000,9.0783125,long,True,train
iemocap_train_00003262_0737d5dd514b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003262_0737d5dd514b.wav,iemocap,train,Ses02M,excited,happy, Not like that you're not.,16000,2.8055,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003262_0737d5dd514b.wav,16000,2.8055,medium,True,train
iemocap_train_00003263_ae9af2e13915,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003263_ae9af2e13915.wav,iemocap,train,Ses02M,excited,happy," Like Larry's brother.  Do it like you, Chris.  What is it?",16000,6.4315625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003263_ae9af2e13915.wav,16000,6.4315625,long,True,train
iemocap_train_00003265_1625395ac731,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003265_1625395ac731.wav,iemocap,train,Ses02M,sad,sad," Well, what's wrong?  I mean, even in your letters there was some--something ashamed.",16000,9.55475,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003265_1625395ac731.wav,16000,9.55475,long,True,train
iemocap_train_00003267_a281feb00f20,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003267_a281feb00f20.wav,iemocap,train,Ses02M,sad,sad, It wouldn't work this way.,16000,3.8113125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003267_a281feb00f20.wav,16000,3.8113125,medium,True,train
iemocap_train_00003271_69f0b244238f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003271_69f0b244238f.wav,iemocap,train,Ses02M,sad,sad, Do you still feel that way?,16000,3.520125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003271_69f0b244238f.wav,16000,3.520125,medium,True,train
iemocap_train_00003272_f22081325b3f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003272_f22081325b3f.wav,iemocap,train,Ses02M,sad,sad," 'Cause you mustn't feel that way.  Because you have a right to everything you have, Chris.  Everything, you understand that?  Me too.",16000,9.5018125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003272_f22081325b3f.wav,16000,9.5018125,long,True,train
iemocap_train_00003273_1a57ba59ae0e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003273_1a57ba59ae0e.wav,iemocap,train,Ses02M,sad,sad," I mean, and your money, there's- there's nothing wrong with your money.  I mean, your father put hundreds of planes in the air.  A man should be paid for that.",16000,8.496,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003273_1a57ba59ae0e.wav,16000,8.496,long,True,train
iemocap_train_00003274_4d34f6d770c2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003274_4d34f6d770c2.wav,iemocap,train,Ses02M,happy,happy, What'll I do with a fortune?,16000,3.3613125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003274_4d34f6d770c2.wav,16000,3.3613125,medium,True,train
iemocap_train_00003275_978867ac4331,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003275_978867ac4331.wav,iemocap,train,Ses02M,happy,happy," I know, it went out of style, didn't it?",16000,3.1730625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003275_978867ac4331.wav,16000,3.1730625,medium,True,train
iemocap_train_00003276_668a124fc035,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003276_668a124fc035.wav,iemocap,train,Ses02M,happy,happy, You're not sorry you came?,16000,2.8584375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003276_668a124fc035.wav,16000,2.8584375,medium,True,train
iemocap_train_00003277_4248d319b289,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003277_4248d319b289.wav,iemocap,train,Ses02M,happy,happy, Why?,16000,2.22325,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003277_4248d319b289.wav,16000,2.22325,medium,True,train
iemocap_train_00003283_df2fd37bb6d9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003283_df2fd37bb6d9.wav,iemocap,train,Ses02M,excited,happy," Ann, I love you.  I love you a great deal.  I love you.",16000,9.8723125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003283_df2fd37bb6d9.wav,16000,9.8723125,long,True,train
iemocap_train_00003284_c3c5b56bb765,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003284_c3c5b56bb765.wav,iemocap,train,Ses02M,excited,happy, I have no imagination.  That's all I know to tell you.,16000,4.1818125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003284_c3c5b56bb765.wav,16000,4.1818125,medium,True,train
iemocap_train_00003285_09c1f0b12625,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003285_09c1f0b12625.wav,iemocap,train,Ses02M,excited,happy, I'm embarrassing you and I didn't want to tell it to you here.  I wanted some place we'd never been before.  A place where we'd be brand new to each other.,16000,10.137,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003285_09c1f0b12625.wav,16000,10.137,long,True,train
iemocap_train_00003286_c7d3426facd1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003286_c7d3426facd1.wav,iemocap,train,Ses02M,excited,happy," You feel wrong here, don't you?  This yard, this chair.  I want you to be ready for me.  I don't want to have to win you away from anything.",16000,10.74575,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003286_c7d3426facd1.wav,16000,10.74575,long,True,train
iemocap_train_00003287_70e15c380e2c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003287_70e15c380e2c.wav,iemocap,train,Ses02M,excited,happy, And he's gone forever.  You're sure?,16000,3.758375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003287_70e15c380e2c.wav,16000,3.758375,medium,True,train
iemocap_train_00003289_5c4dcea61455,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003289_5c4dcea61455.wav,iemocap,train,Ses02M,excited,happy, You felt something that far back?,16000,3.546625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003289_5c4dcea61455.wav,16000,3.546625,medium,True,train
iemocap_train_00003290_2439f614a9f9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003290_2439f614a9f9.wav,iemocap,train,Ses02M,excited,happy," Ann, why didn't you let me know?",16000,2.832,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003290_2439f614a9f9.wav,16000,2.832,medium,True,train
iemocap_train_00003291_c471ce3260cf,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003291_c471ce3260cf.wav,iemocap,train,Ses02M,excited,happy," Give me a kiss, Anne.  Give me a-",16000,3.3613125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003291_c471ce3260cf.wav,16000,3.3613125,medium,True,train
iemocap_train_00003292_a4675071dc74,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003292_a4675071dc74.wav,iemocap,train,Ses02M,excited,happy," God, I kissed Annie.  How long--how long I've been waiting to kiss you.",16000,7.68475,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003292_a4675071dc74.wav,16000,7.68475,long,True,train
iemocap_train_00003293_dc0f58cb8252,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003293_dc0f58cb8252.wav,iemocap,train,Ses02M,excited,happy," Oh, Annie, we're gonna live now.  I'm gonna make you so happy.",16000,3.917125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003293_dc0f58cb8252.wav,16000,3.917125,medium,True,train
iemocap_train_00003294_44e68db1025a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003294_44e68db1025a.wav,iemocap,train,Ses02M,excited,happy, I kissed you.,16000,2.22325,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003294_44e68db1025a.wav,16000,2.22325,medium,True,train
iemocap_train_00003295_441b1981b050,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003295_441b1981b050.wav,iemocap,train,Ses02M,sad,sad, Let's drive someplace.  I want to be alone with you.,16000,4.3141875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003295_441b1981b050.wav,16000,4.3141875,medium,True,train
iemocap_train_00003296_58d1328b08a5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003296_58d1328b08a5.wav,iemocap,train,Ses02M,sad,sad, No.  Nothing like that.,16000,3.44075,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003296_58d1328b08a5.wav,16000,3.44075,medium,True,train
iemocap_train_00003297_7cd586fba62c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003297_7cd586fba62c.wav,iemocap,train,Ses02M,sad,sad," Yeah, I suppose I have been.  But it's going from me.",16000,5.8228125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003297_7cd586fba62c.wav,16000,5.8228125,long,True,train
iemocap_train_00003300_a8d60e351900,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003300_a8d60e351900.wav,iemocap,train,Ses02M,sad,sad," Well, I lost them.",16000,3.917125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003300_a8d60e351900.wav,16000,3.917125,medium,True,train
iemocap_train_00003301_257c8fd52369,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003301_257c8fd52369.wav,iemocap,train,Ses02M,sad,sad, Just about all.,16000,3.0966875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003301_257c8fd52369.wav,16000,3.0966875,medium,True,train
iemocap_train_00003302_739c82b6d1eb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003302_739c82b6d1eb.wav,iemocap,train,Ses02M,sad,sad, It takes some time for a guy to toss that off.  'Cause they weren't just men.,16000,7.2255625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003302_739c82b6d1eb.wav,16000,7.2255625,long,True,train
iemocap_train_00003304_c15ef5d19db4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003304_c15ef5d19db4.wav,iemocap,train,Ses02M,sad,sad," They didn't die, they killed themselves for each other.  I mean that exactly.  I mean, a little more selfish and they'd have been here today.",16000,10.1635,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003304_c15ef5d19db4.wav,16000,10.1635,long,True,train
iemocap_train_00003311_cc316e46e471,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003311_cc316e46e471.wav,iemocap,train,Ses02M,neutral,neutral, I want you now Annie.,16000,3.4671875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003311_cc316e46e471.wav,16000,3.4671875,medium,True,train
iemocap_train_00003312_d7e355962127,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003312_d7e355962127.wav,iemocap,train,Ses02M,excited,happy, I know Annie.  I'm gonna make a fortune for you.,16000,5.45225,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003312_d7e355962127.wav,16000,5.45225,long,True,train
iemocap_train_00003313_eebbc9c90d8b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003313_eebbc9c90d8b.wav,iemocap,train,Ses02M,neutral,neutral, Fine.,16000,1.3899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003313_eebbc9c90d8b.wav,16000,1.3899375,short,True,train
iemocap_train_00003314_108f7c12daeb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003314_108f7c12daeb.wav,iemocap,train,Ses02M,neutral,neutral, What flashlight?,16000,2.09,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003314_108f7c12daeb.wav,16000,2.09,medium,True,train
iemocap_train_00003318_4d8fb3f68847,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003318_4d8fb3f68847.wav,iemocap,train,Ses02M,neutral,neutral, Yea.,16000,1.74,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003318_4d8fb3f68847.wav,16000,1.74,short,True,train
iemocap_train_00003319_e9b1b748bc0d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003319_e9b1b748bc0d.wav,iemocap,train,Ses02M,neutral,neutral, I'm cold.,16000,1.62,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003319_e9b1b748bc0d.wav,16000,1.62,short,True,train
iemocap_train_00003324_3b91f8de37c7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003324_3b91f8de37c7.wav,iemocap,train,Ses02M,neutral,neutral, Not particularly.,16000,1.85,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003324_3b91f8de37c7.wav,16000,1.85,short,True,train
iemocap_train_00003329_81e1f92b0d26,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003329_81e1f92b0d26.wav,iemocap,train,Ses02M,sad,sad, I'm just not.,16000,1.6299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003329_81e1f92b0d26.wav,16000,1.6299375,short,True,train
iemocap_train_00003331_e3a902f0e3d8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003331_e3a902f0e3d8.wav,iemocap,train,Ses02M,angry,angry," Last year you'll also remember our shoes got wet, I got sand in my panties, you got a sore throat, we got into a big fight over nothing, and we didn't see the Grunions.",16000,10.25,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003331_e3a902f0e3d8.wav,16000,10.25,long,True,train
iemocap_train_00003333_5e56004160e8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003333_5e56004160e8.wav,iemocap,train,Ses02M,neutral,neutral, That's the wind.,16000,1.5299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003333_5e56004160e8.wav,16000,1.5299375,short,True,train
iemocap_train_00003334_31a5e1eb2a91,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003334_31a5e1eb2a91.wav,iemocap,train,Ses02M,neutral,neutral, About what?,16000,1.33,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003334_31a5e1eb2a91.wav,16000,1.33,short,True,train
iemocap_train_00003336_a1cfa14058f4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003336_a1cfa14058f4.wav,iemocap,train,Ses02M,excited,happy, What time is it? They're supposed to run around midnight.,16000,3.3499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003336_a1cfa14058f4.wav,16000,3.3499375,medium,True,train
iemocap_train_00003337_a483e83e7b8a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003337_a483e83e7b8a.wav,iemocap,train,Ses02M,excited,happy," God, this great, isn't it? Like look at the night we go here, it couldn't be better.",16000,4.4199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003337_a483e83e7b8a.wav,16000,4.4199375,medium,True,train
iemocap_train_00003339_2b66830a5055,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003339_2b66830a5055.wav,iemocap,train,Ses02M,excited,happy, How you doing?,16000,1.43,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003339_2b66830a5055.wav,16000,1.43,short,True,train
iemocap_train_00003340_41d09c1def56,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003340_41d09c1def56.wav,iemocap,train,Ses02M,excited,happy," Is that -- is that, no? Was that just foam? I can't even tell.",16000,6.2599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003340_41d09c1def56.wav,16000,6.2599375,long,True,train
iemocap_train_00003341_b21e27a8d093,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003341_b21e27a8d093.wav,iemocap,train,Ses02M,excited,happy," Although, I guess you can't tell it probably isn't them. Probably be unmistakable don't you think?",16000,5.61,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003341_b21e27a8d093.wav,16000,5.61,long,True,train
iemocap_train_00003342_beafe4de51a7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003342_beafe4de51a7.wav,iemocap,train,Ses02M,excited,happy, How you doing? You know what I forgot? I forgot to bring my flashlight. How - how could I forget to bring my flashlight? How could I be so stupid?,16000,8.86,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003342_beafe4de51a7.wav,16000,8.86,long,True,train
iemocap_train_00003345_e05724e03eca,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003345_e05724e03eca.wav,iemocap,train,Ses02M,excited,happy," Oh well, sure, yes.",16000,2.27,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003345_e05724e03eca.wav,16000,2.27,medium,True,train
iemocap_train_00003346_e97f994498d1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003346_e97f994498d1.wav,iemocap,train,Ses02M,excited,happy," No. No. Of course our flashlight yours and mine. Mi flashlight, es su flashlight, naturally.",16000,6.43,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003346_e97f994498d1.wav,16000,6.43,long,True,train
iemocap_train_00003348_46d0bed264ed,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003348_46d0bed264ed.wav,iemocap,train,Ses02M,excited,happy," I wonder do they always run during a full moon? I can't remember if it was full last year, do you remember?",16000,5.2899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003348_46d0bed264ed.wav,16000,5.2899375,long,True,train
iemocap_train_00003349_05572f2758c0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003349_05572f2758c0.wav,iemocap,train,Ses02M,excited,happy," You cold, you want my jacket? We should've - we should've brought our blanket, our blanket, how could we forget to bring the blanket?",16000,7.4605625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003349_05572f2758c0.wav,16000,7.4605625,long,True,train
iemocap_train_00003350_82b506cdbdf3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003350_82b506cdbdf3.wav,iemocap,train,Ses02M,excited,happy," Oh, a six-pack, that's, should've brought a -- a six-pack be just the ticket right now. How could I forget,",16000,6.54,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003350_82b506cdbdf3.wav,16000,6.54,long,True,train
iemocap_train_00003351_ae10df27ec50,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003351_ae10df27ec50.wav,iemocap,train,Ses02M,excited,happy," oh man. Like a kid, it's amazing I got out of the house with my fly zipped.",16000,4.79475,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003351_ae10df27ec50.wav,16000,4.79475,medium,True,train
iemocap_train_00003352_097e1d3c7b5f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003352_097e1d3c7b5f.wav,iemocap,train,Ses02M,excited,happy, You think they can hear us talk or feel the vibrations in the sand when we move around?,16000,6.3061875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003352_097e1d3c7b5f.wav,16000,6.3061875,long,True,train
iemocap_train_00003353_248eed51f978,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003353_248eed51f978.wav,iemocap,train,Ses02M,excited,happy, What you want my jacket?,16000,1.67,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003353_248eed51f978.wav,16000,1.67,short,True,train
iemocap_train_00003356_29d527a2ec83,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003356_29d527a2ec83.wav,iemocap,train,Ses02M,excited,happy, That's my point too.,16000,1.68,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003356_29d527a2ec83.wav,16000,1.68,short,True,train
iemocap_train_00003357_b563738abceb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003357_b563738abceb.wav,iemocap,train,Ses02M,excited,happy, No. No. That's not my point. The point is there is no point in coming down here if we just leave. Don't you want to see it?,16000,8.81,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003357_b563738abceb.wav,16000,8.81,long,True,train
iemocap_train_00003359_e58c5507486e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003359_e58c5507486e.wav,iemocap,train,Ses02M,excited,happy," Honey, this is a natural phenomenon. I mean it only happens once a year.",16000,5.1899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003359_e58c5507486e.wav,16000,5.1899375,long,True,train
iemocap_train_00003360_a6623b40a509,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003360_a6623b40a509.wav,iemocap,train,Ses02M,excited,happy," Think about the people in Kansas, they- they'd have to get a plane ticket and hotel reservations to see this. We live forty minutes away it's too good to pass up.",16000,8.0199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003360_a6623b40a509.wav,16000,8.0199375,long,True,train
iemocap_train_00003361_d46010ceaaff,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003361_d46010ceaaff.wav,iemocap,train,Ses02M,excited,happy," Yea, but that moment on the beach is the highlight of their little lives. I mean all that flopping is laying eggs or what do you, mating or spotting or something like that.",16000,10.1226875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003361_d46010ceaaff.wav,16000,10.1226875,long,True,train
iemocap_train_00003362_47a0f838999e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003362_47a0f838999e.wav,iemocap,train,Ses02M,excited,happy," This is a big night for these guys, life's last orgy.",16000,3.376,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003362_47a0f838999e.wav,16000,3.376,medium,True,train
iemocap_train_00003364_c6ad839f5f41,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003364_c6ad839f5f41.wav,iemocap,train,Ses02M,excited,happy," Okay. But it's fish that do something none of the other fish do. Like the swallows returning to Capistrano, or the Lemmings throwing themselves off the cliffs",16000,9.9499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003364_c6ad839f5f41.wav,16000,9.9499375,long,True,train
iemocap_train_00003365_e27bd5542dfc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003365_e27bd5542dfc.wav,iemocap,train,Ses02M,excited,happy," you know there is like, there is a certain mystery here, a magic, a bit of the unexplainable. I don't see how you cannot be interested.",16000,7.81,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003365_e27bd5542dfc.wav,16000,7.81,long,True,train
iemocap_train_00003369_6e0ee909bf8b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003369_6e0ee909bf8b.wav,iemocap,train,Ses02M,excited,happy, We weren't in a good spot.,16000,2.05,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003369_6e0ee909bf8b.wav,16000,2.05,medium,True,train
iemocap_train_00003371_151026c88abd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003371_151026c88abd.wav,iemocap,train,Ses02M,excited,happy," There is that, oh no that's just seaweed, isn't it?",16000,5.1199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003371_151026c88abd.wav,16000,5.1199375,long,True,train
iemocap_train_00003372_c6dd82fd39fd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003372_c6dd82fd39fd.wav,iemocap,train,Ses02M,excited,happy," This is, this is great, isn't it? I wouldn't miss this for anything. Now listen to this, I know you're not interested but just listen.",16000,9.72,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003372_c6dd82fd39fd.wav,16000,9.72,long,True,train
iemocap_train_00003373_e06001e36bae,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00003373_e06001e36bae.wav,iemocap,train,Ses02M,excited,happy," Out there somewhere there is this huge mass of silver fish headed this way,",16000,4.74,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00003373_e06001e36bae.wav,16000,4.74,medium,True,train
