sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
podcast_train_00125988_d76c91dbf391,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00125988_d76c91dbf391.wav,podcast,train,unknown,angry,angry,"anyone so mesmerized by the unspeakable sideshow aspect of life, that they would inflict their will on helpless sheep like lewis.",16000,9.856,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00125988_d76c91dbf391.wav,16000,9.856,long,True,train
podcast_train_00005422_c2b70d1526ea,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00005422_c2b70d1526ea.wav,podcast,train,unknown,neutral,neutral," but no more than any other kid who was forced to take piano lessons. yeah, ",16000,4.7700625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00005422_c2b70d1526ea.wav,16000,4.7700625,medium,True,train
podcast_train_00047724_c3296f5d33d5,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00047724_c3296f5d33d5.wav,podcast,train,unknown,sad,sad,"... most of the hardware stores, all of this stuff closed down years ago.",16000,3.9900625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00047724_c3296f5d33d5.wav,16000,3.9900625,medium,True,train
podcast_train_00024584_42d48df1d52e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00024584_42d48df1d52e.wav,podcast,train,unknown,angry,angry,"blue lives matter. as usual, they don't get it.",16000,7.91,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00024584_42d48df1d52e.wav,16000,7.91,long,True,train
podcast_train_00009554_356cae86ab19,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00009554_356cae86ab19.wav,podcast,train,unknown,happy,happy, i like it. i don't want to call it a leg. ,16000,2.8700625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00009554_356cae86ab19.wav,16000,2.8700625,medium,True,train
podcast_train_00101213_e90015370052,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00101213_e90015370052.wav,podcast,train,unknown,sad,sad,the university said on thursday that announced that after further review...,16000,8.32,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00101213_e90015370052.wav,16000,8.32,long,True,train
podcast_train_00022229_7156ee3d6980,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00022229_7156ee3d6980.wav,podcast,train,unknown,neutral,neutral,"info at mixedfeelingspodcast.com, email.",16000,4.04,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00022229_7156ee3d6980.wav,16000,4.04,medium,True,train
podcast_train_00085188_b7515fc28b95,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00085188_b7515fc28b95.wav,podcast,train,unknown,sad,sad,it's the only happy memory she has of her childhood.,16000,2.176,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00085188_b7515fc28b95.wav,16000,2.176,medium,True,train
podcast_train_00002485_260dbe381425,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00002485_260dbe381425.wav,podcast,train,unknown,neutral,neutral, and the protectionist. ,16000,2.9200625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00002485_260dbe381425.wav,16000,2.9200625,medium,True,train
podcast_train_00087004_3c3a579b2d3c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00087004_3c3a579b2d3c.wav,podcast,train,unknown,sad,sad,"yeah.and now, because it's served so many people and now it has so much money and, well now it's bad? now it's worse than the mom and pop stores.",16000,9.344,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00087004_3c3a579b2d3c.wav,16000,9.344,long,True,train
podcast_train_00033494_7b126a8dfd84,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00033494_7b126a8dfd84.wav,podcast,train,unknown,angry,angry,i can't ask you to give me money or anybody else.,16000,3.4100625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00033494_7b126a8dfd84.wav,16000,3.4100625,medium,True,train
podcast_train_00002749_ccfc8100dc68,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00002749_ccfc8100dc68.wav,podcast,train,unknown,neutral,neutral," and there are works that are written the same, but because of the context you know what they want to mean. ",16000,8.4764375,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00002749_ccfc8100dc68.wav,16000,8.4764375,long,True,train
podcast_train_00027482_9162a4651fb8,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00027482_9162a4651fb8.wav,podcast,train,unknown,happy,happy,"and the follow-up goes to you, hillary, and i want you to address-",16000,3.2000625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00027482_9162a4651fb8.wav,16000,3.2000625,medium,True,train
podcast_train_00004543_34f71ccedefd,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00004543_34f71ccedefd.wav,podcast,train,unknown,neutral,neutral, and that know exactly what they're talking about and have really smart things to say ,16000,4.4600625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00004543_34f71ccedefd.wav,16000,4.4600625,medium,True,train
podcast_train_00016704_488464c8c1dd,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00016704_488464c8c1dd.wav,podcast,train,unknown,neutral,neutral,walk away. break the wrist. walk away.,16000,3.2400625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00016704_488464c8c1dd.wav,16000,3.2400625,medium,True,train
podcast_train_00069620_fce6974cd15e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00069620_fce6974cd15e.wav,podcast,train,unknown,angry,angry,"...and allow the streaming of those premium films. now, instead of only having the, all you can eat option, netflix-",16000,4.992,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00069620_fce6974cd15e.wav,16000,4.992,medium,True,train
podcast_train_00026190_4e9bf01a926b,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00026190_4e9bf01a926b.wav,podcast,train,unknown,neutral,neutral,... they need to meet with him or jamie's going to meet with him.,16000,4.1300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00026190_4e9bf01a926b.wav,16000,4.1300625,medium,True,train
podcast_train_00085655_778e662ad772,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00085655_778e662ad772.wav,podcast,train,unknown,sad,sad,you can sort of feel for him.,16000,2.56,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00085655_778e662ad772.wav,16000,2.56,medium,True,train
podcast_train_00101579_d7086b7591d2,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00101579_d7086b7591d2.wav,podcast,train,unknown,angry,angry,"well, i can't afford cancer, but i got it anyway.",16000,3.968,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00101579_d7086b7591d2.wav,16000,3.968,medium,True,train
podcast_train_00094530_f99c919bddaa,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00094530_f99c919bddaa.wav,podcast,train,unknown,sad,sad," the things that is really obvious in both studies that we've done is that, these are people who are really living on the edge, sort of paycheck to paycheck. ",16000,8.96,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00094530_f99c919bddaa.wav,16000,8.96,long,True,train
podcast_train_00119182_d513f999866e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00119182_d513f999866e.wav,podcast,train,unknown,angry,angry,these little ways in which people who are actively spreading disinformation are using these-,16000,5.248,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00119182_d513f999866e.wav,16000,5.248,long,True,train
podcast_train_00000976_630d2bcc6eac,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00000976_630d2bcc6eac.wav,podcast,train,unknown,neutral,neutral,business card. you're the one that's going to send out an email in a month or so.,16000,3.6500625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00000976_630d2bcc6eac.wav,16000,3.6500625,medium,True,train
podcast_train_00037843_0aaa23e1a699,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00037843_0aaa23e1a699.wav,podcast,train,unknown,angry,angry, women in america could not. ,16000,2.7810625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00037843_0aaa23e1a699.wav,16000,2.7810625,medium,True,train
podcast_train_00089129_4b4616794777,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00089129_4b4616794777.wav,podcast,train,unknown,sad,sad,i don't know. now i have two.,16000,2.56,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00089129_4b4616794777.wav,16000,2.56,medium,True,train
podcast_train_00082754_e12fb569b655,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00082754_e12fb569b655.wav,podcast,train,unknown,sad,sad,"oh! yeah, yeah. they had their little team, like they had gadget and she was the girl, she'd always-yeah.",16000,4.608,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00082754_e12fb569b655.wav,16000,4.608,medium,True,train
podcast_train_00037583_2b562e677d30,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00037583_2b562e677d30.wav,podcast,train,unknown,angry,angry,to be contained with the.,16000,3.1500625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00037583_2b562e677d30.wav,16000,3.1500625,medium,True,train
podcast_train_00101227_6087a7ded771,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00101227_6087a7ded771.wav,podcast,train,unknown,angry,angry,or whatever. the person whom... to whom... i can't even talk tonight. i can never talk.,16000,8.832,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00101227_6087a7ded771.wav,16000,8.832,long,True,train
podcast_train_00040440_11016cfb308a,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00040440_11016cfb308a.wav,podcast,train,unknown,angry,angry,"... other answer, then just the official story of what happened. it's like people have reached a point now, to where-",16000,6.0200625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00040440_11016cfb308a.wav,16000,6.0200625,long,True,train
podcast_train_00013229_59d09d64b7da,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00013229_59d09d64b7da.wav,podcast,train,unknown,happy,happy,right? yeah. we actually have a story about that coming up.,16000,3.46875,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00013229_59d09d64b7da.wav,16000,3.46875,medium,True,train
podcast_train_00034217_c487f954445d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00034217_c487f954445d.wav,podcast,train,unknown,happy,happy,"yeah.... to pork fest, to new hampshire, to rogers. and i left it at the seron of thailand restaurant...",16000,8.6900625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00034217_c487f954445d.wav,16000,8.6900625,long,True,train
podcast_train_00115000_dee8caba30f7,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00115000_dee8caba30f7.wav,podcast,train,unknown,angry,angry,"that's the word they like, platonic. yet you are there, you are harass-",16000,3.584,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00115000_dee8caba30f7.wav,16000,3.584,medium,True,train
podcast_train_00068103_6a2e797b7832,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00068103_6a2e797b7832.wav,podcast,train,unknown,angry,angry,"...and i said, what you're actually talking about is discriminatory.",16000,2.048,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00068103_6a2e797b7832.wav,16000,2.048,medium,True,train
podcast_train_00022553_862b60e6d2a2,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00022553_862b60e6d2a2.wav,podcast,train,unknown,neutral,neutral,"and then the coast guard, who just does the light patrolling of the bay-",16000,5.11,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00022553_862b60e6d2a2.wav,16000,5.11,long,True,train
podcast_train_00065815_7324b8359964,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00065815_7324b8359964.wav,podcast,train,unknown,sad,sad,... he's author of this amazing-,16000,2.048,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00065815_7324b8359964.wav,16000,2.048,medium,True,train
podcast_train_00007352_6b2cae6de9c3,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00007352_6b2cae6de9c3.wav,podcast,train,unknown,sad,sad, guess my big question is where are the purple hearts for the women and children who survive the conflicts we make. ,16000,7.3600625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00007352_6b2cae6de9c3.wav,16000,7.3600625,long,True,train
podcast_train_00040878_6e93fc831ddf,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00040878_6e93fc831ddf.wav,podcast,train,unknown,happy,happy," if lives will be lost if we keep on burning petroleum at the rate we're doing, that is not important to us, our profits are what are important. and so they scotched the deal. ",16000,10.5500625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00040878_6e93fc831ddf.wav,16000,10.5500625,long,True,train
podcast_train_00089321_3b3441404bae,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00089321_3b3441404bae.wav,podcast,train,unknown,sad,sad,.i've said this before. and i like the way i work.,16000,4.224,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00089321_3b3441404bae.wav,16000,4.224,medium,True,train
podcast_train_00138547_6be24f6233ea,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00138547_6be24f6233ea.wav,podcast,train,unknown,angry,angry,"philly, or chicago, or any number of places.",16000,3.968,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00138547_6be24f6233ea.wav,16000,3.968,medium,True,train
podcast_train_00026211_dfebf8590d0c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00026211_dfebf8590d0c.wav,podcast,train,unknown,neutral,neutral,which i think even in mother's mercy-,16000,3.41,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00026211_dfebf8590d0c.wav,16000,3.41,medium,True,train
podcast_train_00015683_9649349417aa,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00015683_9649349417aa.wav,podcast,train,unknown,sad,sad,"and you could say, well, my friend is... i don't want to lose your friendships so i'm not going to anyone.",16000,4.2000625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00015683_9649349417aa.wav,16000,4.2000625,medium,True,train
podcast_train_00103832_77d4a1cd8b20,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00103832_77d4a1cd8b20.wav,podcast,train,unknown,angry,angry,"we don't need this, we don't do this. it's not part of who we are as a culture.",16000,4.224,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00103832_77d4a1cd8b20.wav,16000,4.224,medium,True,train
podcast_train_00035706_f82c26b177ff,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00035706_f82c26b177ff.wav,podcast,train,unknown,angry,angry,... the goldman and brown family moving forward. but you know damn well at some point-,16000,7.3300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00035706_f82c26b177ff.wav,16000,7.3300625,long,True,train
podcast_train_00007712_6751fc31c4b9,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00007712_6751fc31c4b9.wav,podcast,train,unknown,angry,angry, obama wants it for a very different reason. ,16000,3.1208125,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00007712_6751fc31c4b9.wav,16000,3.1208125,medium,True,train
podcast_train_00039567_1098b9473496,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00039567_1098b9473496.wav,podcast,train,unknown,happy,happy,"oh, that's interesting.yeah.",16000,2.8100625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00039567_1098b9473496.wav,16000,2.8100625,medium,True,train
podcast_train_00019015_9a097a96d6d3,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00019015_9a097a96d6d3.wav,podcast,train,unknown,angry,angry,by talking about all the necessary sacrifice that we're all going to make. play clip three. this is what he thinks the president should be saying to america right now. play clip three.,16000,10.89,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00019015_9a097a96d6d3.wav,16000,10.89,long,True,train
podcast_train_00138038_d8c4a7270602,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00138038_d8c4a7270602.wav,podcast,train,unknown,angry,angry,"not, no staying the... i don't don't know what the fuck is wrong with these people. they was all staying in they rooms. so...",16000,6.4,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00138038_d8c4a7270602.wav,16000,6.4,long,True,train
podcast_train_00027251_cfc76241c8f8,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00027251_cfc76241c8f8.wav,podcast,train,unknown,happy,happy,"and so in the long run it's a better decision. and the best thing would've been to get one of those vw diesels, but yeah that ain't happening.",16000,8.08,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00027251_cfc76241c8f8.wav,16000,8.08,long,True,train
podcast_train_00070228_8c57350e9ccd,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00070228_8c57350e9ccd.wav,podcast,train,unknown,angry,angry,i think to stick around and try as hard as i could to make it work-,16000,6.144,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00070228_8c57350e9ccd.wav,16000,6.144,long,True,train
podcast_train_00026006_d823737af261,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00026006_d823737af261.wav,podcast,train,unknown,neutral,neutral," then other shows like artwork, up in there. and i think the window- ... ",16000,5.14,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00026006_d823737af261.wav,16000,5.14,long,True,train
podcast_train_00098514_7699d4fa7a2c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00098514_7699d4fa7a2c.wav,podcast,train,unknown,sad,sad,"win. so it's [quasi 00:09:05], it's the city in honduras, it's whichever. that will make it a lot easier to find a process that works-",16000,7.424,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00098514_7699d4fa7a2c.wav,16000,7.424,long,True,train
podcast_train_00009314_ae708d8cea7e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00009314_ae708d8cea7e.wav,podcast,train,unknown,happy,happy, i've been hearing this pledge drive all week. let me contribute. ,16000,3.2900625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00009314_ae708d8cea7e.wav,16000,3.2900625,medium,True,train
podcast_train_00066657_ed654488b528,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00066657_ed654488b528.wav,podcast,train,unknown,angry,angry,"explicitly. and it was also explicitly stated that this was an ethical, moral position. in other words-",16000,8.832,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00066657_ed654488b528.wav,16000,8.832,long,True,train
podcast_train_00017786_3e94324a23c9,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00017786_3e94324a23c9.wav,podcast,train,unknown,neutral,neutral,"and as it was being explained, one of the tenants of one of these sort of anarcho-socialist types is direct action.",16000,8.8649375,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00017786_3e94324a23c9.wav,16000,8.8649375,long,True,train
podcast_train_00020643_376d726f2ec4,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00020643_376d726f2ec4.wav,podcast,train,unknown,excited,happy,"but isn't scruff mcgruff kind of real, because he was made by people?",16000,6.42,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00020643_376d726f2ec4.wav,16000,6.42,long,True,train
podcast_train_00062769_c1e70ede0fc8,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00062769_c1e70ede0fc8.wav,podcast,train,unknown,sad,sad,... might only come up once it's happened. you often find that once some-,16000,2.944,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00062769_c1e70ede0fc8.wav,16000,2.944,medium,True,train
podcast_train_00063251_5ce977718324,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00063251_5ce977718324.wav,podcast,train,unknown,sad,sad,"made on the show, which was just hilarious. really surprised me that some people actually sort of made that much effort. so-",16000,5.76,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00063251_5ce977718324.wav,16000,5.76,long,True,train
podcast_train_00007106_d5eacb932116,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00007106_d5eacb932116.wav,podcast,train,unknown,neutral,neutral," figuring out the maximum length of contracts, figuring out the breakdown of contracts. ",16000,5.5409375,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00007106_d5eacb932116.wav,16000,5.5409375,long,True,train
podcast_train_00044707_e0f4e734aa47,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00044707_e0f4e734aa47.wav,podcast,train,unknown,sad,sad,the supreme court and get the best lawyers and everything.,16000,3.7700625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00044707_e0f4e734aa47.wav,16000,3.7700625,medium,True,train
podcast_train_00098351_c63f94f8ee90,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00098351_c63f94f8ee90.wav,podcast,train,unknown,sad,sad," national governments, which will take place on monday on april 15.",16000,5.888,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00098351_c63f94f8ee90.wav,16000,5.888,long,True,train
podcast_train_00002258_7ed5ad5e28fb,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00002258_7ed5ad5e28fb.wav,podcast,train,unknown,neutral,neutral, so i think there is certainly a possibility that elements of the defense and security establishment,16000,6.334625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00002258_7ed5ad5e28fb.wav,16000,6.334625,long,True,train
podcast_train_00031922_77e146ccb3ef,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00031922_77e146ccb3ef.wav,podcast,train,unknown,happy,happy,still figure he'll maybe we just need to change our perspective.,16000,3.456,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00031922_77e146ccb3ef.wav,16000,3.456,medium,True,train
podcast_train_00028670_dc0a32a7daf5,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00028670_dc0a32a7daf5.wav,podcast,train,unknown,happy,happy,"it was great because when they heard, we hit the, we-",16000,2.95,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00028670_dc0a32a7daf5.wav,16000,2.95,medium,True,train
podcast_train_00110539_124430fc17bb,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00110539_124430fc17bb.wav,podcast,train,unknown,angry,angry,"negligent, and then i started realizing, you know what, people start getting triggered by that word when...",16000,5.376,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00110539_124430fc17bb.wav,16000,5.376,long,True,train
podcast_train_00019983_692f99f798b0,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00019983_692f99f798b0.wav,podcast,train,unknown,neutral,neutral,the activities that you do in the present being understood...,16000,5.888,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00019983_692f99f798b0.wav,16000,5.888,long,True,train
podcast_train_00005293_08700004d8cb,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00005293_08700004d8cb.wav,podcast,train,unknown,happy,happy, oh man. that was the album that changed all of my lyrical content. that changed me single-handedly. ,16000,6.554,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00005293_08700004d8cb.wav,16000,6.554,long,True,train
podcast_train_00080975_af073a05a735,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00080975_af073a05a735.wav,podcast,train,unknown,angry,angry,if he could do that route-,16000,2.56,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00080975_af073a05a735.wav,16000,2.56,medium,True,train
podcast_train_00042771_20d604ade252,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00042771_20d604ade252.wav,podcast,train,unknown,excited,happy,"this book is as close as we have to it.""wow.",16000,2.9900625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00042771_20d604ade252.wav,16000,2.9900625,medium,True,train
podcast_train_00036434_dd0e08a32978,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00036434_dd0e08a32978.wav,podcast,train,unknown,happy,happy,"... what we'd say to doctors is the same thing we say to educators, ""use it as a jumping off point, check the citations.""",16000,8.3100625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00036434_dd0e08a32978.wav,16000,8.3100625,long,True,train
podcast_train_00095972_b7b8f3bddaa7,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00095972_b7b8f3bddaa7.wav,podcast,train,unknown,sad,sad,... online? how do your overall bucket of constitutional liberties apply to your online behavior?,16000,5.248,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00095972_b7b8f3bddaa7.wav,16000,5.248,long,True,train
podcast_train_00103531_f0c9946550ac,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00103531_f0c9946550ac.wav,podcast,train,unknown,angry,angry,... denial. all right. so let's talk about some of these new [inaudible 00:05:55] -,16000,3.328,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00103531_f0c9946550ac.wav,16000,3.328,medium,True,train
podcast_train_00007457_94887cae0109,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00007457_94887cae0109.wav,podcast,train,unknown,happy,happy, that was an actual conversation that happened on the mix tape review show for leos. ,16000,4.552625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00007457_94887cae0109.wav,16000,4.552625,medium,True,train
podcast_train_00078128_d136a25d528e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00078128_d136a25d528e.wav,podcast,train,unknown,angry,angry,"his decisions because he knows there are eternal consequences. well, that's somebody that's hard to trust.",16000,6.784,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00078128_d136a25d528e.wav,16000,6.784,long,True,train
podcast_train_00097441_c1ba307375a2,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00097441_c1ba307375a2.wav,podcast,train,unknown,sad,sad,"when it came to the whole file sharing debate, and all the early programs that were used for file sharing. one of the reasons why napster got-",16000,9.088,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00097441_c1ba307375a2.wav,16000,9.088,long,True,train
podcast_train_00028132_052a34fd6c58,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00028132_052a34fd6c58.wav,podcast,train,unknown,angry,angry,didn't really want to do the dance thing again because i needed to find...,16000,3.3,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00028132_052a34fd6c58.wav,16000,3.3,medium,True,train
podcast_train_00038139_b3353117c8fe,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00038139_b3353117c8fe.wav,podcast,train,unknown,sad,sad,"he was 20 years ahead of his time. no, we just were too early. and if you look at the.",16000,7.2399375,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00038139_b3353117c8fe.wav,16000,7.2399375,long,True,train
